640
  2.365452 -12.181494 -14.705980
 -2.110996  -9.758780 -16.957592
 -1.284534  -7.839778 -15.584860
 -2.110996  -9.758780 -16.957592
 -4.577769  -4.577773 -16.825220
 -4.577769  -4.577773 -16.825220
 -2.110996  -9.758780 -16.957592
 -6.021145  -6.021149 -18.268596
 -4.577769  -4.577773 -16.825220
 -6.021145  -6.021149 -18.268596
 -7.023279  -0.468042 -17.217854
 -7.023279  -0.468042 -17.217854
 -6.021145  -6.021149 -18.268596
 -8.942280  -1.294504 -18.590586
 -7.023279  -0.468042 -17.217854
 -8.942280  -1.294504 -18.590586
 -8.341717   4.127089 -16.804253
 -8.341717   4.127089 -16.804253
 -8.942280  -1.294504 -18.590586
-10.548499   3.998440 -17.971968
 -8.341717   4.127089 -16.804253
-10.548499   3.998440 -17.971968
 -8.364063   8.797777 -15.704826
 -8.364063   8.797777 -15.704826
-10.548499   3.998440 -17.971968
-10.642611   9.379535 -16.553222
 -8.364063   8.797777 -15.704826
-10.642611   9.379535 -16.553222
 -7.048168  13.126786 -14.107119
 -7.048168  13.126786 -14.107119
-10.642611   9.379535 -16.553222
 -9.175442  14.362004 -14.553147
 -7.048168  13.126786 -14.107119
 -9.175442  14.362004 -14.553147
 -4.482879  16.730324 -12.247450
 -4.482879  16.730324 -12.247450
 -9.175442  14.362004 -14.553147
 -6.250646  18.498091 -12.247451
 -4.482879  16.730324 -12.247450
 -6.250646  18.498091 -12.247451
 -0.879342  19.295615 -10.387781
 -0.879342  19.295615 -10.387781
 -6.250646  18.498091 -12.247451
 -2.114561  21.422889  -9.941754
 -0.879342  19.295615 -10.387781
 -2.114561  21.422889  -9.941754
  3.449667  20.611511  -8.790074
  3.449667  20.611511  -8.790074
 -2.114561  21.422889  -9.941754
  2.867908  22.890060  -7.941679
  3.449667  20.611511  -8.790074
  2.867908  22.890060  -7.941679
  8.120355  20.589167  -7.690647
  8.120355  20.589167  -7.690647
  2.867908  22.890060  -7.941679
  8.249003  22.795950  -6.522932
  8.120355  20.589167  -7.690647
  8.249003  22.795950  -6.522932
 12.715486  19.270730  -7.277045
 12.715486  19.270730  -7.277045
  8.249003  22.795950  -6.522932
 13.541947  21.189732  -5.904313
 12.715486  19.270730  -7.277045
 13.541947  21.189732  -5.904313
 16.825218  16.825222  -7.669678
 16.825218  16.825222  -7.669678
 13.541947  21.189732  -5.904313
 18.268593  18.268598  -6.226302
  1.938664   1.938664  26.433561
  3.382040   3.382040  27.876937
  5.676296  -1.971485  25.122558
  5.676296  -1.971485  25.122558
  3.382040   3.382040  27.876937
  7.595297  -1.145023  26.495290
  5.676296  -1.971485  25.122558
  7.595297  -1.145023  26.495290
  8.099010  -6.447932  22.870947
  8.099010  -6.447932  22.870947
  7.595297  -1.145023  26.495290
 10.305793  -6.319284  24.038662
  8.099010  -6.447932  22.870947
 10.305793  -6.319284  24.038662
  9.009618 -11.012531  19.819207
  9.009618 -11.012531  19.819207
 10.305793  -6.319284  24.038662
 11.288167 -11.594289  20.667601
  9.009618 -11.012531  19.819207
 11.288167 -11.594289  20.667601
  8.358945 -15.178503  16.186139
  8.358945 -15.178503  16.186139
 11.288167 -11.594289  20.667601
 10.486219 -16.413722  16.632166
  8.358945 -15.178503  16.186139
 10.486219 -16.413722  16.632166
  6.250645 -18.498093  12.247449
  6.250645 -18.498093  12.247449
 10.486219 -16.413722  16.632166
  8.018412 -20.265860  12.247449
  6.250645 -18.498093  12.247449
  8.018412 -20.265860  12.247449
  2.931055 -20.606393   8.308759
  2.931055 -20.606393   8.308759
  8.018412 -20.265860  12.247449
  4.166274 -22.733667   7.862732
  2.931055 -20.606393   8.308759
  4.166274 -22.733667   7.862732
 -1.234917 -21.257067   4.675691
 -1.234917 -21.257067   4.675691
  4.166274 -22.733667   7.862732
 -0.653159 -23.535615   3.827296
 -1.234917 -21.257067   4.675691
 -0.653159 -23.535615   3.827296
 -5.799516 -20.346459   1.623951
 -5.799516 -20.346459   1.623951
 -0.653159 -23.535615   3.827296
 -5.928164 -22.553242   0.456236
 -5.799516 -20.346459   1.623951
 -5.928164 -22.553242   0.456236
-10.275963 -17.923745  -0.627660
-10.275963 -17.923745  -0.627660
 -5.928164 -22.553242   0.456236
-11.102425 -19.842747  -2.000392
-10.275963 -17.923745  -0.627660
-11.102425 -19.842747  -2.000392
-14.186112 -14.186113  -1.938664
-14.186112 -14.186113  -1.938664
-11.102425 -19.842747  -2.000392
-15.629488 -15.629489  -3.382040
-14.186112 -14.186113  -1.938664
-15.629488 -15.629489  -3.382040
-17.107247  -9.459468  -2.260654
-17.107247  -9.459468  -2.260654
-15.629488 -15.629489  -3.382040
-19.026249 -10.285930  -3.633386
-17.107247  -9.459468  -2.260654
-19.026249 -10.285930  -3.633386
-18.713466  -4.166524  -1.642036
-18.713466  -4.166524  -1.642036
-19.026249 -10.285930  -3.633386
-20.920248  -4.295172  -2.809751
-18.713466  -4.166524  -1.642036
-20.920248  -4.295172  -2.809751
-18.807577   1.214571  -0.223289
-18.807577   1.214571  -0.223289
-20.920248  -4.295172  -2.809751
-21.086126   1.796329  -1.071684
-18.807577   1.214571  -0.223289
-21.086126   1.796329  -1.071684
-17.340407   6.197040   1.776785
-17.340407   6.197040   1.776785
-21.086126   1.796329  -1.071684
-19.467681   7.432258   1.330758
-17.340407   6.197040   1.776785
-19.467681   7.432258   1.330758
-14.415611  10.333126   4.082482
-14.415611  10.333126   4.082482
-19.467681   7.432258   1.330758
-16.183378  12.100893   4.082482
-14.415611  10.333126   4.082482
-16.183378  12.100893   4.082482
-10.279525  13.257924   6.388179
-10.279525  13.257924   6.388179
-16.183378  12.100893   4.082482
-11.514744  15.385197   6.834206
-10.279525  13.257924   6.388179
-11.514744  15.385197   6.834206
 -5.297056  14.725094   8.388254
 -5.297056  14.725094   8.388254
-11.514744  15.385197   6.834206
 -5.878815  17.003643   9.236648
 -5.297056  14.725094   8.388254
 -5.878815  17.003643   9.236648
  0.084039  14.630983   9.807001
  0.084039  14.630983   9.807001
 -5.878815  17.003643   9.236648
  0.212686  16.837766  10.974716
  0.084039  14.630983   9.807001
  0.212686  16.837766  10.974716
  5.376983  13.024766  10.425619
  5.376983  13.024766  10.425619
  0.212686  16.837766  10.974716
  6.203444  14.943768  11.798351
  5.376983  13.024766  10.425619
  6.203444  14.943768  11.798351
 10.103628  10.103631  10.103630
 10.103628  10.103631  10.103630
  6.203444  14.943768  11.798351
 11.547004  11.547007  11.547005
 10.103628  10.103631  10.103630
 11.547004  11.547007  11.547005
 13.841260   6.193483   8.792627
 13.841260   6.193483   8.792627
 11.547004  11.547007  11.547005
 15.760262   7.019945  10.165359
 13.841260   6.193483   8.792627
 15.760262   7.019945  10.165359
 16.263976   1.717035   6.541016
 16.263976   1.717035   6.541016
 15.760262   7.019945  10.165359
 18.470758   1.845684   7.708731
 16.263976   1.717035   6.541016
 18.470758   1.845684   7.708731
 17.174584  -2.847563   3.489276
 17.174584  -2.847563   3.489276
 18.470758   1.845684   7.708731
 19.453133  -3.429322   4.337671
 17.174584  -2.847563   3.489276
 19.453133  -3.429322   4.337671
 16.523911  -7.013536  -0.143792
 16.523911  -7.013536  -0.143792
 19.453133  -3.429322   4.337671
 18.651185  -8.248754   0.302236
 16.523911  -7.013536  -0.143792
 18.651185  -8.248754   0.302236
 14.415611 -10.333126  -4.082482
 14.415611 -10.333126  -4.082482
 18.651185  -8.248754   0.302236
 16.183379 -12.100893  -4.082481
 14.415611 -10.333126  -4.082482
 16.183379 -12.100893  -4.082481
 11.096022 -12.441427  -8.021171
 11.096022 -12.441427  -8.021171
 16.183379 -12.100893  -4.082481
 12.331241 -14.568700  -8.467199
 11.096022 -12.441427  -8.021171
 12.331241 -14.568700  -8.467199
  6.930050 -13.092101 -11.654239
  6.930050 -13.092101 -11.654239
 12.331241 -14.568700  -8.467199
  7.511809 -15.370649 -12.502634
  6.930050 -13.092101 -11.654239
  7.511809 -15.370649 -12.502634
  2.365452 -12.181494 -14.705980
  2.365452 -12.181494 -14.705980
  7.511809 -15.370649 -12.502634
  2.236804 -14.388277 -15.873695
  2.365452 -12.181494 -14.705980
  2.236804 -14.388277 -15.873695
 -2.110996  -9.758780 -16.957592
 -2.110996  -9.758780 -16.957592
  2.236804 -14.388277 -15.873695
 -2.937457 -11.677782 -18.330323
 -2.110996  -9.758780 -16.957592
 -2.937457 -11.677782 -18.330323
 -6.021145  -6.021149 -18.268596
 -6.021145  -6.021149 -18.268596
 -2.937457 -11.677782 -18.330323
 -7.464520  -7.464525 -19.711971
 -6.021145  -6.021149 -18.268596
 -7.464520  -7.464525 -19.711971
 -8.942280  -1.294504 -18.590586
 -8.942280  -1.294504 -18.590586
 -7.464520  -7.464525 -19.711971
-10.861282  -2.120966 -19.963318
 -8.942280  -1.294504 -18.590586
-10.861282  -2.120966 -19.963318
-10.548499   3.998440 -17.971968
-10.548499   3.998440 -17.971968
-10.861282  -2.120966 -19.963318
-12.755282   3.869792 -19.139684
-10.548499   3.998440 -17.971968
-12.755282   3.869792 -19.139684
-10.642611   9.379535 -16.553222
-10.642611   9.379535 -16.553222
-12.755282   3.869792 -19.139684
-12.921160   9.961293 -17.401617
-10.642611   9.379535 -16.553222
-12.921160   9.961293 -17.401617
 -9.175442  14.362004 -14.553147
 -9.175442  14.362004 -14.553147
-12.921160   9.961293 -17.401617
-11.302716  15.597223 -14.999175
 -9.175442  14.362004 -14.553147
-11.302716  15.597223 -14.999175
 -6.250646  18.498091 -12.247451
 -6.250646  18.498091 -12.247451
-11.302716  15.597223 -14.999175
 -8.018413  20.265858 -12.247451
 -6.250646  18.498091 -12.247451
 -8.018413  20.265858 -12.247451
 -2.114561  21.422889  -9.941754
 -2.114561  21.422889  -9.941754
 -8.018413  20.265858 -12.247451
 -3.349780  23.550163  -9.495727
 -2.114561  21.422889  -9.941754
 -3.349780  23.550163  -9.495727
  2.867908  22.890060  -7.941679
  2.867908  22.890060  -7.941679
 -3.349780  23.550163  -9.495727
  2.286149  25.168608  -7.093284
  2.867908  22.890060  -7.941679
  2.286149  25.168608  -7.093284
  8.249003  22.795950  -6.522932
  8.249003  22.795950  -6.522932
  2.286149  25.168608  -7.093284
  8.377650  25.002733  -5.355216
  8.249003  22.795950  -6.522932
  8.377650  25.002733  -5.355216
 13.541947  21.189732  -5.904313
 13.541947  21.189732  -5.904313
  8.377650  25.002733  -5.355216
 14.368408  23.108735  -4.531581
 13.541947  21.189732  -5.904313
 14.368408  23.108735  -4.531581
 18.268593  18.268598  -6.226302
 18.268593  18.268598  -6.226302
 14.368408  23.108735  -4.531581
 19.711968  19.711974  -4.782926
